protocol_id,experiment,trace_id,implementation,width,regime,output_obligation,phase,operation_class,evidence_class,support_status,operations,cycles,nand_evaluations,nand_output_transitions,state_bit_transitions,input_bit_transitions,initial_nand_transitions,rejections,encodes,reconstructs,refreshes,final_value,feature,notes
PAH-BUILD002-CONF0001,E,E-W8-0-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,unequal 2-adic valuations,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-0-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,6026,17,13,0,0,0,0,0,10,unequal 2-adic valuations,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-0-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,unequal 2-adic valuations,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-0-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,4642,17,11,0,0,0,0,0,10,unequal 2-adic valuations,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-0-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,1537,2,2,0,0,0,0,1,10,unequal 2-adic valuations,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W8-1-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,1,0,2848,0,1,0,0,1,equal valuation with extra cancellation,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-1-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,1201,9,12,0,0,0,0,0,12,equal valuation with extra cancellation,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-1-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,equal valuation with extra cancellation,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-1-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,6103,14,12,0,0,0,0,0,12,equal valuation with extra cancellation,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-1-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,equal valuation with extra cancellation,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-1-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,5057,14,10,0,0,0,0,0,12,equal valuation with extra cancellation,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-1-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,1524,2,2,0,0,0,0,1,12,equal valuation with extra cancellation,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W8-2-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,1,0,2848,0,1,0,0,1,coprime sum,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-2-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,1882,8,17,0,0,0,0,0,14,coprime sum,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-2-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,coprime sum,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-2-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,6406,14,17,0,0,0,0,0,14,coprime sum,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-2-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,coprime sum,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-2-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,5395,14,15,0,0,0,0,0,14,coprime sum,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-2-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,1154,2,2,0,0,0,0,1,14,coprime sum,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W8-3-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,0,0,2848,0,1,0,0,0,explicit zero crosses into nonzero state,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-3-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,550,3,12,0,0,0,0,0,2,explicit zero crosses into nonzero state,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-3-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,18,0,9315,0,1,0,0,0,explicit zero crosses into nonzero state,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-3-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,3678,21,12,0,0,0,0,0,2,explicit zero crosses into nonzero state,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-3-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,18,0,9315,0,1,0,0,0,explicit zero crosses into nonzero state,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-3-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,3678,21,12,0,0,0,0,0,2,explicit zero crosses into nonzero state,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-4-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,1,0,2848,0,1,0,0,1,final W-bit overflow,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-4-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,1958,10,23,0,1,0,0,0,128,final W-bit overflow,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-4-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,final W-bit overflow,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-4-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,9292,15,23,0,1,0,0,0,128,final W-bit overflow,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-4-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,final W-bit overflow,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-4-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,6630,15,17,0,1,0,0,0,128,final W-bit overflow,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-4-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,3100,8,6,0,0,0,0,1,128,final W-bit overflow,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W8-5-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,1,0,2848,0,1,0,0,1,unsupported prime introduced by addition,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-5-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,1414,10,17,0,0,0,0,0,28,unsupported prime introduced by addition,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-5-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,unsupported prime introduced by addition,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-5-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,6692,16,17,0,0,0,0,0,28,unsupported prime introduced by addition,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-5-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,unsupported prime introduced by addition,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-5-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,4961,16,13,0,0,0,0,0,28,unsupported prime introduced by addition,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-5-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,1930,3,4,0,0,0,0,1,28,unsupported prime introduced by addition,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W8-6-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,1,0,2848,0,1,0,0,1,equal valuation can gain additional powers,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-6-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,1557,7,16,0,0,0,0,0,24,equal valuation can gain additional powers,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-6-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,equal valuation can gain additional powers,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-6-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,6561,12,16,0,0,0,0,0,24,equal valuation can gain additional powers,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-6-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,equal valuation can gain additional powers,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-6-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,5105,12,13,0,0,0,0,0,24,equal valuation can gain additional powers,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-6-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,1806,3,3,0,0,0,0,1,24,equal valuation can gain additional powers,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,E,E-W8-7-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,1,0,2848,0,1,0,0,1,addition produces outside-basis structure,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,E,E-W8-7-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,5,5,21210,2068,12,17,0,0,0,0,0,26,addition produces outside-basis structure,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,E,E-W8-7-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,addition produces outside-basis structure,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-7-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,5,5,79355,7913,18,17,0,0,0,0,0,26,addition produces outside-basis structure,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-7-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,2,0,9345,0,1,0,0,1,addition produces outside-basis structure,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,E,E-W8-7-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_EXACT_S4_SIDECAR,5,5,79355,6256,18,14,0,0,0,0,0,26,addition produces outside-basis structure,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,E,E-W8-7-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,ADDITION_RECOVERY,CROSS_REPRESENTATION,STRUCTURAL_DECLARED_INTEGRATED,EXACT_S4_REFRESH_FROM_AUTHORITATIVE_MAGNITUDE,1,1,15871,1758,1,3,0,0,0,0,1,26,addition produces outside-basis structure,Each refresh re-discovers exact S4 thresholds after an addition invalidated exact metadata.
PAH-BUILD002-CONF0001,F,F-W8-FREQUENT-ADDITION-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,DIRECT_BINARY_LOAD,1,1,4242,0,0,0,2848,0,1,0,0,0,frequent arbitrary additions of unsupported-support values,Matched integrated binary LOAD; no valuation acquisition is performed.
PAH-BUILD002-CONF0001,F,F-W8-FREQUENT-ADDITION-BASELINE,BIN-MIXED-WARM,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,BINARY_MAGNITUDE_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_MAGNITUDE,32,32,135744,4816,34,72,0,22,0,0,0,222,frequent arbitrary additions of unsupported-support values,"Matched integrated binary SCALE/CANCEL/ADD baseline with the same overlapping arithmetic, control, status, and atomic-hold contract."
PAH-BUILD002-CONF0001,F,F-W8-FREQUENT-ADDITION-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,18,0,9315,0,1,0,0,0,frequent arbitrary additions of unsupported-support values,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
PAH-BUILD002-CONF0001,F,F-W8-FREQUENT-ADDITION-DELAYED-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,EXECUTE,REPRESENTATION_LOCAL,STRUCTURAL_DECLARED_INTEGRATED,AUTHORITATIVE_MAGNITUDE_SOUND_LOWER_BOUNDS_VALID_FALSE,32,32,507872,32489,52,72,0,22,0,0,0,222,frequent arbitrary additions of unsupported-support values,Integrated SCALE/CANCEL/ADD hardware preserves authoritative magnitude; addition retains only proven lower bounds unless the unequal-valuation theorem makes them exact.
PAH-BUILD002-CONF0001,F,F-W8-FREQUENT-ADDITION-EAGER-REFRESH,BIN+VSC-S4,8,WARM_GENERATED,MAGNITUDE_EVERY_OP,INGRESS,REQUIRES_FACTOR_DISCOVERY,STRUCTURAL_DECLARED_INTEGRATED,FULL_BINARY_TO_EXACT_S4_LOAD,1,1,15871,0,18,0,9315,0,1,0,0,0,frequent arbitrary additions of unsupported-support values,One integrated LOAD acquires exact S4 thresholds from the authoritative binary magnitude.
